Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2013-11-07,421.0,424.25,419.0,420.5,242520.0,613639.0
2013-11-08,419.5,429.5,415.5,426.75,369522.0,587101.0
2013-11-11,427.25,437.25,427.25,434.75,257998.0,566429.0
2013-11-12,434.25,438.0,430.25,432.25,176996.0,520324.0
2013-11-13,432.0,434.5,428.75,429.75,227275.0,491356.0
2013-11-14,429.75,431.25,425.5,426.5,168007.0,452314.0
2013-11-15,426.0,430.0,421.5,422.0,214647.0,424584.0
2013-11-18,421.5,422.5,411.5,412.0,251910.0,400863.0
2013-11-19,411.75,419.0,410.75,417.75,186465.0,386612.0
2013-11-20,417.5,419.0,415.0,417.0,147328.0,355128.0
2013-11-21,417.0,424.0,416.75,423.0,185232.0,337603.0
2013-11-22,422.25,426.75,420.5,422.25,191027.0,298742.0
2013-11-25,422.5,426.5,422.25,424.75,120425.0,197884.0
2013-11-26,431.0,431.5,422.25,424.75,185122.0,653730.0
2013-11-27,424.0,429.75,423.5,426.5,170876.0,671499.0
2013-11-29,426.5,427.0,421.75,424.5,69933.0,685228.0
2013-12-02,422.75,425.0,418.5,424.5,106258.0,691783.0
2013-12-03,424.5,432.25,423.0,431.25,116742.0,693933.0
2013-12-04,430.75,439.5,426.5,436.5,155070.0,690129.0
2013-12-05,435.75,437.75,431.0,433.5,101565.0,685524.0
2013-12-06,433.25,436.75,430.0,434.25,95120.0,686659.0
2013-12-09,433.75,438.5,432.5,438.0,84654.0,682583.0
2013-12-10,437.0,440.75,430.75,436.0,139179.0,685076.0
2013-12-11,436.0,439.75,434.25,439.25,75762.0,679537.0
2013-12-12,438.5,439.0,428.0,434.25,147295.0,674982.0
2013-12-13,433.5,435.0,425.0,425.5,106412.0,670124.0
2013-12-16,425.75,426.5,420.5,423.25,116391.0,664401.0
2013-12-17,423.0,429.0,422.0,426.75,90477.0,661011.0
2013-12-18,426.0,429.75,423.0,425.0,82519.0,657917.0
2013-12-19,425.0,431.0,424.25,430.5,100418.0,651882.0
2013-12-20,429.75,434.25,427.5,433.25,94008.0,649335.0
2013-12-23,433.0,436.0,431.75,434.25,67433.0,644092.0
2013-12-24,433.5,435.75,431.75,434.5,28720.0,638156.0
2013-12-26,433.0,433.0,426.0,426.25,73578.0,635869.0
2013-12-27,426.25,429.0,426.0,427.5,53179.0,638546.0
2013-12-30,426.5,426.75,423.0,423.5,60897.0,645652.0
2013-12-31,423.5,423.5,421.0,422.0,77083.0,643265.0
2014-01-02,422.0,427.25,418.5,420.5,136702.0,644246.0
2014-01-03,420.5,424.0,417.0,423.5,110986.0,643481.0
2014-01-06,423.5,428.0,423.5,427.75,97529.0,646371.0
2014-01-07,427.0,430.0,425.25,426.0,125531.0,642168.0
2014-01-08,425.25,427.75,414.0,417.0,223358.0,638108.0
2014-01-09,416.0,416.75,408.0,412.0,227844.0,654571.0
2014-01-10,411.5,433.0,406.25,432.75,366407.0,654595.0
2014-01-13,431.75,435.5,430.5,434.5,218088.0,653348.0
2014-01-14,433.5,434.0,427.25,431.5,157928.0,646057.0
2014-01-15,431.0,431.5,425.5,425.75,119249.0,635767.0
2014-01-16,425.75,430.0,425.0,428.0,133073.0,634451.0
2014-01-17,427.0,428.0,422.25,424.0,95820.0,627096.0
2014-01-21,424.0,425.75,421.0,425.0,133526.0,623831.0
2014-01-22,425.0,429.0,424.5,426.25,115230.0,617271.0
2014-01-23,426.0,431.25,425.75,429.0,158101.0,605446.0
2014-01-24,428.5,430.25,425.5,429.5,127514.0,605588.0
2014-01-27,428.75,432.75,427.0,431.75,133233.0,592822.0
2014-01-28,431.0,433.75,430.75,432.0,119610.0,586734.0
2014-01-29,431.25,431.75,427.0,427.5,149060.0,580742.0
2014-01-30,427.5,434.5,427.25,433.5,175648.0,571422.0
2014-01-31,432.5,434.75,431.25,434.0,136180.0,563773.0
2014-02-03,433.5,438.75,433.25,435.75,168997.0,548816.0
2014-02-04,435.5,442.0,434.5,441.75,181700.0,529255.0
2014-02-05,441.0,444.0,439.0,443.25,170599.0,521154.0
2014-02-06,442.5,447.25,441.25,443.0,192671.0,498478.0
2014-02-07,442.5,445.0,440.5,444.25,172337.0,481809.0
2014-02-10,442.75,449.0,440.0,443.0,253980.0,462818.0
2014-02-11,442.75,444.0,437.25,441.5,222465.0,438035.0
2014-02-12,440.75,445.75,439.25,440.0,210407.0,403064.0
2014-02-13,439.75,442.0,439.0,440.5,175116.0,370988.0
2014-02-14,440.25,446.0,438.0,445.25,178106.0,354555.0
2014-02-18,445.0,450.0,444.5,449.5,140856.0,332167.0
2014-02-19,448.5,455.25,448.25,453.75,243252.0,307257.0
2014-02-20,453.25,456.5,451.0,455.75,191899.0,268137.0
2014-02-21,462.0,463.0,456.25,459.0,152129.0,490710.0
2014-02-24,457.5,458.75,452.0,457.75,154585.0,500082.0
2014-02-25,457.0,461.75,454.0,461.25,135954.0,518190.0
2014-02-26,460.25,465.0,457.0,461.0,152991.0,532292.0
2014-02-27,460.0,463.5,453.5,454.5,213741.0,551586.0
2014-02-28,454.0,465.0,453.5,463.5,158488.0,558293.0
2014-03-03,464.75,482.75,464.0,470.5,263648.0,559262.0
2014-03-04,469.5,485.0,465.25,484.25,200192.0,560969.0
2014-03-05,483.0,488.0,479.25,482.0,190621.0,572252.0
2014-03-06,480.25,492.5,478.5,491.0,165677.0,567693.0
2014-03-07,490.0,502.5,484.5,489.0,195726.0,575305.0
2014-03-10,486.5,487.75,475.5,478.25,177677.0,575046.0
2014-03-11,477.0,485.0,473.25,483.25,146301.0,572803.0
2014-03-12,483.0,489.0,476.5,488.5,131096.0,571402.0
2014-03-13,487.0,493.25,482.25,485.0,119031.0,574557.0
2014-03-14,484.0,489.0,478.5,486.0,108277.0,564601.0
2014-03-17,484.5,487.5,476.5,479.0,85476.0,560779.0
2014-03-18,478.25,487.0,477.0,486.25,92111.0,558200.0
2014-03-19,485.75,491.75,482.25,487.75,115612.0,558109.0
2014-03-20,487.0,487.5,478.0,478.5,104809.0,554226.0
2014-03-21,478.5,481.0,476.0,479.0,87347.0,548999.0
2014-03-24,479.0,491.0,478.5,490.0,112136.0,538907.0
2014-03-25,489.5,490.0,485.0,486.5,86447.0,538718.0
2014-03-26,486.0,487.75,482.5,484.5,79353.0,536016.0
2014-03-27,484.0,492.75,482.0,492.0,134141.0,527276.0
2014-03-28,491.0,496.25,489.0,492.0,120358.0,530465.0
2014-03-31,490.25,503.75,475.0,502.0,285117.0,526501.0
2014-04-01,501.5,512.5,501.25,507.5,173297.0,508663.0
2014-04-02,506.75,507.5,490.5,495.75,159371.0,504958.0
2014-04-03,497.0,501.0,494.0,500.0,109032.0,492668.0
2014-04-04,498.5,502.5,492.75,501.75,104110.0,482614.0
2014-04-07,500.25,502.5,494.5,499.25,158916.0,469406.0
2014-04-08,498.5,507.75,496.25,507.0,139937.0,440151.0
2014-04-09,506.25,519.0,500.0,502.25,267514.0,417226.0
2014-04-10,502.0,503.0,494.0,501.25,154597.0,382915.0
2014-04-11,499.0,505.25,497.5,498.5,148430.0,353193.0
2014-04-14,498.25,507.0,497.5,503.0,114167.0,307968.0
2014-04-15,502.75,506.75,497.5,503.75,135447.0,291045.0
2014-04-16,508.25,510.75,501.0,503.5,113336.0,487727.0
2014-04-17,503.5,507.0,498.75,500.5,107148.0,503158.0
2014-04-18,500.5,500.5,500.5,500.5,107148.0,503158.0
2014-04-21,499.0,499.25,490.75,493.75,125108.0,521276.0
2014-04-22,494.25,506.0,492.75,502.0,186128.0,528723.0
2014-04-23,501.75,510.0,500.25,509.5,131471.0,552866.0
2014-04-24,508.25,513.5,505.5,507.25,145438.0,581900.0
2014-04-25,507.0,516.75,506.75,512.75,123836.0,591572.0
2014-04-28,512.25,518.5,511.25,513.75,158353.0,604455.0
2014-04-29,514.5,522.0,514.25,521.5,158154.0,613304.0
2014-04-30,520.75,521.5,514.5,519.0,111874.0,627376.0
2014-05-01,518.0,521.0,504.5,507.0,150545.0,626416.0
2014-05-02,507.0,509.75,497.75,499.5,124288.0,621046.0
2014-05-05,499.0,509.5,497.5,508.0,109482.0,617119.0
2014-05-06,507.25,519.0,502.0,517.5,117276.0,609556.0
2014-05-07,516.25,519.0,510.25,514.0,115180.0,613505.0
2014-05-08,513.75,517.0,508.0,516.5,105818.0,607683.0
2014-05-09,515.5,522.75,505.75,507.5,219345.0,599650.0
2014-05-12,505.25,506.25,498.5,499.5,98273.0,598402.0
2014-05-13,499.0,503.5,497.5,502.75,95175.0,591991.0
2014-05-14,502.0,504.5,495.25,495.5,105242.0,593499.0
2014-05-15,495.5,497.25,481.75,484.25,137785.0,592952.0
2014-05-16,484.5,487.0,480.25,483.5,92257.0,586279.0
2014-05-19,481.75,482.5,476.25,477.25,118774.0,576556.0
2014-05-20,477.75,481.25,473.0,473.5,112622.0,563930.0
2014-05-21,473.5,476.0,472.5,474.5,95615.0,560287.0
2014-05-22,474.5,482.5,472.5,476.75,110537.0,555632.0
2014-05-23,477.5,480.5,475.5,478.0,85250.0,550233.0
2014-05-27,474.5,475.0,469.25,469.75,100572.0,544338.0
2014-05-28,469.75,473.0,466.5,472.5,101518.0,538168.0
2014-05-29,472.5,472.75,467.25,469.5,130878.0,530113.0
2014-05-30,469.75,473.5,465.0,465.75,128196.0,519827.0
2014-06-02,465.0,470.5,460.25,465.5,160404.0,507311.0
2014-06-03,463.25,465.0,456.0,458.25,117492.0,492381.0
2014-06-04,458.5,460.5,454.25,456.25,92948.0,488865.0
2014-06-05,457.0,458.0,448.5,449.0,113407.0,473753.0
2014-06-06,449.0,459.75,447.0,459.0,163794.0,459758.0
2014-06-09,457.0,457.5,445.5,451.0,157823.0,449067.0
2014-06-10,450.5,455.0,444.75,445.5,141802.0,424058.0
2014-06-11,445.5,449.75,439.25,441.0,184454.0,403399.0
2014-06-12,440.5,445.0,439.5,444.0,157210.0,372849.0
2014-06-13,444.0,449.75,443.75,447.0,127620.0,353091.0
2014-06-16,444.25,449.5,440.25,441.0,127895.0,329725.0
2014-06-17,440.75,441.5,435.5,438.75,109491.0,301442.0
2014-06-18,438.5,443.75,438.5,441.5,95002.0,279280.0
2014-06-19,441.0,450.75,441.0,450.5,116708.0,258381.0
2014-06-20,449.75,453.75,446.25,453.25,111978.0,231544.0
2014-06-23,453.0,457.75,444.0,444.5,112975.0,193279.0
2014-06-24,444.75,445.0,439.5,443.0,108207.0,165944.0
2014-06-25,443.0,443.0,440.0,441.0,135008.0,141905.0
2014-06-26,441.5,446.0,440.75,442.75,121271.0,101760.0
2014-06-27,438.25,442.5,436.25,442.25,120403.0,496410.0
2014-06-30,445.75,446.5,423.5,425.25,213874.0,544755.0
2014-07-01,424.0,424.75,417.0,422.75,132240.0,548883.0
2014-07-02,423.0,423.25,416.25,418.0,84052.0,545091.0
2014-07-03,418.25,419.75,414.5,415.25,51286.0,551412.0
2014-07-07,410.0,410.5,403.0,406.25,133699.0,552339.0
2014-07-08,406.5,408.0,402.75,404.25,109683.0,557519.0
2014-07-09,403.75,404.0,395.0,398.0,121438.0,562544.0
2014-07-10,397.0,401.0,391.5,392.75,116207.0,566417.0
2014-07-11,392.5,394.75,382.5,384.75,145010.0,565386.0
2014-07-14,383.5,389.25,380.25,388.25,106001.0,574495.0
2014-07-15,388.0,388.0,378.25,381.75,132509.0,570982.0
2014-07-16,381.75,393.75,381.75,386.75,124119.0,576173.0
2014-07-17,386.5,395.75,382.75,387.25,149679.0,563318.0
2014-07-18,386.75,389.0,377.5,378.5,89815.0,564180.0
2014-07-21,375.75,376.5,370.5,372.0,112450.0,568716.0
2014-07-22,371.5,374.75,367.5,368.25,74727.0,572423.0
2014-07-23,368.0,371.5,365.75,370.75,89162.0,574702.0
2014-07-24,370.0,376.75,364.25,369.5,125164.0,585083.0
2014-07-25,369.0,372.0,364.75,371.75,107619.0,595663.0
2014-07-28,372.0,377.75,372.0,376.75,84111.0,601298.0
2014-07-29,376.5,377.25,368.0,371.0,106369.0,601769.0
2014-07-30,370.75,374.0,367.0,371.5,107867.0,617510.0
2014-07-31,370.25,371.5,366.75,367.0,80227.0,615132.0
2014-08-01,366.75,368.25,361.0,362.25,102753.0,617389.0
2014-08-04,361.0,371.0,361.0,369.25,114483.0,623035.0
2014-08-05,368.5,368.5,363.25,367.25,78022.0,629474.0
2014-08-06,366.75,374.75,366.5,374.25,130367.0,636152.0
2014-08-07,373.0,374.0,367.25,371.25,161689.0,636492.0
2014-08-08,370.5,371.0,363.0,363.5,163154.0,654145.0
2014-08-11,362.75,369.0,362.25,368.25,211230.0,672383.0
2014-08-12,367.0,372.25,358.0,369.0,302089.0,692382.0
2014-08-13,368.5,371.5,365.5,369.75,150992.0,740166.0
2014-08-14,369.75,374.5,366.5,373.5,120466.0,752939.0
2014-08-15,372.5,379.75,371.75,377.0,146113.0,754729.0
2014-08-18,376.75,381.0,370.75,371.5,135182.0,754924.0
2014-08-19,371.0,373.0,367.0,372.25,132252.0,759384.0
2014-08-20,371.25,372.0,365.5,367.5,138535.0,775417.0
2014-08-21,367.0,373.0,366.0,369.0,144376.0,783488.0
2014-08-22,368.0,373.75,368.0,371.5,140979.0,786567.0
2014-08-25,369.5,370.25,365.5,367.5,112092.0,796895.0
2014-08-26,366.5,368.25,361.75,365.0,148574.0,799971.0
2014-08-27,364.25,365.5,362.0,365.0,110063.0,803115.0
2014-08-28,364.25,370.0,363.5,369.25,145288.0,804054.0
2014-08-29,368.0,369.0,362.5,364.75,107609.0,806118.0
2014-09-02,363.25,367.5,362.25,363.75,90341.0,809940.0
2014-09-03,362.75,362.75,351.25,352.0,175823.0,808350.0
2014-09-04,352.0,353.25,343.75,346.5,153601.0,815812.0
2014-09-05,346.75,357.5,346.75,356.0,152904.0,811031.0
2014-09-08,354.5,358.0,346.25,348.25,112969.0,795629.0
2014-09-09,348.25,348.25,343.0,344.25,95750.0,792184.0
2014-09-10,344.0,347.25,343.0,345.75,100513.0,795221.0
2014-09-11,345.5,345.5,335.75,341.0,170977.0,791192.0
2014-09-12,341.0,344.0,337.25,338.5,104949.0,795589.0
2014-09-15,337.0,343.5,335.75,343.0,101437.0,795396.0
2014-09-16,342.5,350.5,338.75,343.75,143883.0,797616.0
2014-09-17,343.25,344.25,339.25,341.75,83009.0,796121.0
2014-09-18,341.0,341.75,338.0,338.25,100471.0,790409.0
2014-09-19,338.0,338.25,331.5,331.5,107147.0,789519.0
2014-09-22,331.0,331.5,326.75,330.25,130723.0,789586.0
2014-09-23,329.5,331.0,324.75,325.5,124358.0,788054.0
2014-09-24,325.5,330.0,324.75,329.5,130789.0,785102.0
2014-09-25,329.25,330.75,325.25,326.0,107160.0,779017.0
2014-09-26,326.0,327.0,322.75,323.0,85804.0,785484.0
2014-09-29,322.25,326.5,322.0,325.75,104305.0,772470.0
2014-09-30,325.5,326.25,319.5,320.75,173061.0,772879.0
2014-10-01,320.25,323.5,318.25,321.25,120945.0,770407.0
2014-10-02,320.5,323.25,319.25,322.75,122718.0,765482.0
2014-10-03,322.75,325.75,321.0,323.25,91688.0,763543.0
2014-10-06,323.25,332.75,323.25,332.5,133582.0,754657.0
2014-10-07,331.75,342.25,330.5,340.5,217024.0,755449.0
2014-10-08,340.0,343.5,337.5,343.25,125805.0,756993.0
2014-10-09,342.5,348.0,340.75,344.75,171329.0,753204.0
2014-10-10,343.25,348.5,332.5,334.0,233534.0,750283.0
2014-10-13,333.5,347.5,330.5,346.0,141831.0,738792.0
2014-10-14,345.5,357.5,343.0,357.0,194322.0,740833.0
2014-10-15,356.0,358.25,346.5,347.5,182242.0,729460.0
2014-10-16,347.75,353.0,345.0,352.25,137515.0,718838.0
2014-10-17,351.75,355.75,346.5,348.0,126402.0,707984.0
2014-10-20,345.25,349.0,342.0,348.25,140485.0,699400.0
2014-10-21,347.5,358.75,347.0,356.0,158470.0,699404.0
2014-10-22,355.5,361.0,352.25,353.0,172863.0,687769.0
2014-10-23,352.0,360.25,351.0,359.75,143662.0,674164.0
2014-10-24,359.25,365.0,352.25,353.0,161700.0,667119.0
2014-10-27,351.75,363.75,348.5,363.0,171841.0,660516.0
2014-10-28,362.5,371.75,361.25,364.5,221032.0,648853.0
2014-10-29,364.25,376.0,362.5,375.25,215948.0,638826.0
2014-10-30,374.75,381.0,371.5,374.0,202101.0,629009.0
2014-10-31,372.75,378.0,368.0,376.75,190175.0,618089.0
2014-11-03,374.5,375.25,370.5,373.5,157163.0,604872.0
2014-11-04,372.5,372.5,364.0,364.5,177754.0,596323.0
2014-11-05,364.0,371.75,359.0,370.25,212227.0,581045.0
2014-11-06,369.5,374.5,366.5,371.25,172062.0,574554.0
2014-11-07,370.0,371.75,364.25,367.5,207758.0,557039.0
2014-11-10,366.0,378.75,364.75,369.25,310022.0,530315.0
2014-11-11,368.25,374.5,365.5,373.75,223988.0,499916.0
2014-11-12,373.5,385.0,372.75,377.75,337018.0,473151.0
2014-11-13,377.0,389.0,377.0,386.25,298531.0,424617.0
2014-11-14,385.5,387.0,380.5,381.75,159394.0,404377.0
2014-11-17,381.5,384.25,374.25,377.5,165518.0,389753.0
2014-11-18,377.5,378.75,371.25,372.0,164642.0,371699.0
2014-11-19,371.75,372.0,362.75,363.25,201364.0,347871.0
2014-11-20,363.0,374.75,362.5,373.25,191419.0,317200.0
2014-11-21,372.75,381.5,369.75,372.75,203953.0,276456.0
2014-11-24,372.25,372.75,365.5,367.5,157790.0,191254.0
2014-11-25,380.0,388.0,379.0,387.25,170550.0,614666.0
2014-11-26,387.0,392.0,386.5,391.5,189756.0,637204.0
2014-11-28,390.0,393.75,382.75,388.75,120336.0,665296.0
2014-12-01,386.0,391.5,383.0,389.75,149495.0,665410.0
2014-12-02,389.0,391.0,380.75,381.25,154056.0,665983.0
2014-12-03,381.5,382.5,377.25,382.0,93153.0,662693.0
2014-12-04,381.75,390.5,380.25,389.75,158130.0,666565.0
2014-12-05,388.75,396.0,386.0,395.0,139986.0,672093.0
2014-12-08,394.0,399.75,389.5,390.25,142051.0,671001.0
2014-12-09,389.5,396.0,387.5,395.25,106863.0,669707.0
2014-12-10,394.25,398.25,389.25,393.75,133395.0,675428.0
2014-12-11,393.75,401.0,392.25,398.5,155454.0,669370.0
2014-12-12,397.25,410.0,397.25,407.5,193038.0,671031.0
2014-12-15,407.5,412.5,405.0,408.5,162288.0,666939.0
2014-12-16,407.75,411.5,404.0,406.0,171278.0,665300.0
2014-12-17,405.75,410.0,403.5,408.25,119492.0,664382.0
2014-12-18,408.0,414.0,407.0,411.0,124406.0,657252.0
2014-12-19,410.75,411.25,405.0,410.5,116956.0,659831.0
2014-12-22,409.75,414.25,408.5,411.75,89460.0,661173.0
2014-12-23,411.0,415.75,410.5,414.0,89668.0,655121.0
2014-12-24,413.5,415.0,405.75,407.75,68258.0,651265.0
2014-12-26,410.25,415.0,405.75,414.75,51475.0,645230.0
2014-12-29,414.0,417.0,410.75,412.75,85196.0,647859.0
2014-12-30,411.75,412.75,406.0,406.5,95406.0,645205.0
2014-12-31,406.0,406.5,396.0,397.0,117710.0,640798.0
2015-01-02,396.25,398.5,391.5,395.75,88285.0,634682.0
2015-01-05,395.75,406.75,394.5,406.0,139899.0,626528.0
2015-01-06,405.5,409.5,402.25,405.0,137716.0,626583.0
2015-01-07,404.75,407.25,395.75,396.25,130896.0,622973.0
2015-01-08,396.5,398.75,392.75,394.25,118113.0,616439.0
2015-01-09,394.75,401.5,393.0,400.25,153628.0,611186.0
2015-01-12,399.0,407.0,390.0,402.0,272597.0,608485.0
2015-01-13,402.0,406.5,384.5,385.75,247781.0,597580.0
2015-01-14,386.0,386.25,376.0,381.0,235156.0,590859.0
2015-01-15,382.75,388.0,376.0,380.0,188994.0,583409.0
2015-01-16,380.5,388.0,379.5,387.0,142085.0,593836.0
2015-01-20,385.25,391.0,382.25,390.25,137221.0,589277.0
2015-01-21,390.0,392.5,386.25,388.0,114056.0,586365.0
2015-01-22,387.75,390.5,382.5,383.75,138720.0,580177.0
2015-01-23,384.0,388.5,382.0,386.75,168606.0,572655.0
2015-01-26,385.75,388.25,382.25,384.0,102360.0,563371.0
2015-01-27,383.5,386.0,380.0,381.25,107848.0,555159.0
2015-01-28,380.75,381.5,373.0,373.25,166478.0,548340.0
2015-01-29,373.5,373.5,368.0,371.5,191221.0,548601.0
2015-01-30,372.75,373.0,365.75,370.0,194066.0,544422.0
2015-02-02,369.75,378.5,367.5,369.75,154427.0,540592.0
2015-02-03,370.0,388.5,370.0,385.75,237660.0,536808.0
2015-02-04,385.0,388.25,379.5,383.5,177972.0,522821.0
2015-02-05,382.5,387.5,381.5,385.25,135663.0,507124.0
2015-02-06,385.0,389.5,380.0,385.75,200295.0,497289.0
2015-02-09,385.25,391.75,383.5,391.25,215961.0,476415.0
2015-02-10,390.75,391.5,384.5,388.0,208626.0,445832.0
2015-02-11,388.0,389.75,384.0,385.75,175238.0,425613.0
2015-02-12,385.25,387.75,381.25,383.0,168445.0,401548.0
2015-02-13,383.0,388.5,382.25,387.25,166095.0,370981.0
2015-02-17,387.0,391.0,385.0,389.5,162919.0,335951.0
2015-02-18,389.0,390.5,383.0,383.75,161612.0,318717.0
2015-02-19,383.75,391.25,382.25,389.75,175498.0,282627.0
2015-02-20,389.0,389.5,383.5,385.25,128838.0,259783.0
2015-02-23,385.25,386.0,377.5,378.75,142469.0,195830.0
2015-02-24,387.0,395.0,385.25,385.5,227611.0,484443.0
2015-02-25,385.5,387.5,379.5,383.75,200917.0,522157.0
2015-02-26,384.0,390.5,383.0,388.5,168197.0,529549.0
2015-02-27,387.5,396.25,385.5,393.25,187592.0,549772.0
2015-03-02,392.25,395.0,386.5,388.0,131906.0,548192.0
2015-03-03,388.5,391.75,384.5,391.0,141905.0,550578.0
2015-03-04,390.5,392.0,386.25,389.5,107526.0,543722.0
2015-03-05,389.0,393.0,387.75,390.5,116463.0,538888.0
2015-03-06,389.0,389.75,383.25,386.0,132000.0,533108.0
2015-03-09,386.0,391.5,385.75,388.75,122180.0,540773.0
2015-03-10,388.0,391.25,383.25,388.0,171977.0,533050.0
2015-03-11,387.5,393.75,386.5,391.0,135683.0,528808.0
2015-03-12,390.5,392.0,386.25,388.5,141660.0,527726.0
2015-03-13,388.5,389.75,380.25,380.5,153402.0,528320.0
2015-03-16,380.75,382.25,375.5,379.0,144423.0,539467.0
2015-03-17,379.0,379.75,370.0,371.0,174585.0,551142.0
2015-03-18,371.5,375.25,367.0,374.75,145130.0,563675.0
2015-03-19,377.5,380.5,370.5,373.5,151013.0,568157.0
2015-03-20,373.5,387.5,372.75,385.0,209490.0,575536.0
2015-03-23,385.0,391.75,385.0,390.25,160101.0,555714.0
2015-03-24,389.25,393.75,388.5,393.25,134001.0,553954.0
2015-03-25,392.75,395.75,391.5,395.0,149358.0,545350.0
2015-03-26,394.0,397.0,389.25,391.25,153764.0,533438.0
2015-03-27,391.0,393.5,389.25,391.0,134939.0,523290.0
2015-03-30,391.5,395.0,390.0,394.5,163093.0,506269.0
2015-03-31,394.0,398.5,375.25,376.25,335327.0,493974.0
2015-04-01,377.0,382.25,374.0,381.75,207848.0,491177.0
2015-04-02,381.75,388.5,378.25,386.5,166842.0,486519.0
2015-04-03,386.5,386.5,386.5,386.5,84292.0,470873.0
2015-04-06,386.25,390.0,383.5,385.0,84292.0,470873.0
2015-04-07,385.0,387.25,382.0,383.0,98297.0,468910.0
2015-04-08,383.25,385.0,376.75,379.25,213061.0,456900.0
2015-04-09,379.0,380.0,375.0,378.0,197139.0,442882.0
2015-04-10,378.25,379.5,374.25,377.0,194371.0,423043.0
2015-04-13,375.0,376.0,370.25,370.5,183775.0,384552.0
2015-04-14,371.0,374.75,370.0,373.5,171862.0,359817.0
2015-04-15,372.75,379.0,370.5,376.0,218909.0,334766.0
2015-04-16,375.75,377.75,373.0,376.25,120167.0,303003.0
2015-04-17,376.25,380.75,375.0,379.75,151864.0,293453.0
2015-04-20,379.5,381.75,375.75,378.0,132726.0,267505.0
2015-04-21,377.0,377.0,371.25,373.0,178828.0,254397.0
2015-04-22,373.0,374.0,369.25,372.5,140050.0,233266.0
2015-04-23,379.75,384.5,376.5,376.75,201784.0,565874.0
2015-04-24,377.0,377.25,368.5,369.75,194631.0,575147.0
2015-04-27,368.75,369.75,364.25,364.75,211029.0,608936.0
2015-04-28,364.25,367.25,362.5,364.5,223958.0,630942.0
2015-04-29,364.75,368.5,363.25,367.75,175587.0,646486.0
2015-04-30,368.0,370.0,364.0,366.25,197950.0,653722.0
2015-05-01,366.0,366.5,360.75,363.0,127465.0,655801.0
2015-05-04,362.0,363.5,360.0,361.25,115057.0,653430.0
2015-05-05,360.0,363.0,355.75,362.75,158401.0,653421.0
2015-05-06,363.0,369.5,362.75,366.75,176871.0,663678.0
2015-05-07,366.5,366.75,360.5,361.5,142856.0,657085.0
2015-05-08,361.0,364.5,359.5,363.0,131730.0,660101.0
2015-05-11,362.75,364.5,359.0,360.5,107256.0,660119.0
2015-05-12,359.5,365.75,357.25,361.0,210638.0,661616.0
2015-05-13,360.25,363.75,357.25,362.25,210070.0,660947.0
2015-05-14,361.75,368.5,361.25,368.0,197421.0,676980.0
2015-05-15,367.75,371.5,362.0,365.5,170525.0,677379.0
2015-05-18,365.25,371.25,364.0,368.0,155003.0,684516.0
2015-05-19,367.25,368.5,360.25,362.0,174598.0,687385.0
2015-05-20,362.25,362.5,358.5,360.0,151921.0,691536.0
2015-05-21,360.0,366.5,359.75,365.0,169279.0,689335.0
2015-05-22,364.0,367.75,359.5,360.0,153922.0,679460.0
2015-05-26,361.0,362.5,354.0,355.0,171044.0,691680.0
2015-05-27,355.0,356.5,348.75,349.5,179915.0,693744.0
2015-05-28,349.5,355.0,348.25,353.5,162595.0,682031.0
2015-05-29,353.25,357.0,350.0,351.5,140694.0,669409.0
2015-06-01,350.5,354.25,348.25,352.25,139668.0,663188.0
2015-06-02,352.0,359.5,351.75,359.0,179714.0,655601.0
2015-06-03,359.0,364.0,357.0,359.0,221435.0,643413.0
2015-06-04,358.5,364.5,356.5,363.5,145713.0,634025.0
2015-06-05,362.75,367.25,359.75,360.5,208571.0,621950.0
2015-06-08,360.5,366.25,360.5,365.25,172461.0,598535.0
2015-06-09,364.75,368.5,362.5,365.0,229751.0,580195.0
2015-06-10,364.75,366.5,356.75,357.25,348011.0,534201.0
2015-06-11,357.5,360.0,354.5,356.5,254229.0,491726.0
2015-06-12,356.0,356.75,352.25,353.0,222450.0,436164.0
2015-06-15,353.0,353.25,346.75,348.25,258455.0,404386.0
2015-06-16,349.0,354.25,347.5,354.0,250662.0,370627.0
2015-06-17,353.75,361.25,353.75,359.25,196139.0,341099.0
2015-06-18,359.0,361.25,356.0,358.0,179219.0,319175.0
2015-06-19,357.75,358.0,351.75,353.25,163985.0,294723.0
2015-06-22,352.75,360.5,350.5,360.0,177111.0,270776.0
2015-06-23,361.0,368.75,360.5,367.5,201342.0,234485.0
2015-06-24,367.0,371.0,363.25,366.5,208634.0,206972.0
2015-06-29,390.5,399.5,390.5,392.0,216468.0,528115.0
2015-06-25,380.0,392.75,377.75,392.25,176461.0,495778.0
2015-06-26,392.25,406.5,391.5,402.0,286266.0,503563.0
2015-06-30,402.0,432.25,400.75,431.5,413331.0,499920.0
2015-07-01,429.25,436.0,421.5,431.75,316050.0,510963.0
2015-07-02,431.0,439.75,427.75,437.25,219473.0,511385.0
2015-07-03,437.25,437.25,437.25,437.25,174308.0,514791.0
2015-07-06,434.75,437.0,425.75,435.0,174308.0,514791.0
2015-07-07,428.75,433.5,424.5,433.0,271714.0,510718.0
2015-07-08,432.25,438.5,428.25,434.25,176207.0,509157.0
2015-07-09,434.25,443.5,433.75,439.0,216191.0,505618.0
2015-07-10,438.25,449.0,434.25,445.0,245364.0,520954.0
