Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2011-06-15,12061.0,12061.0,11873.0,11901.0,6354.0,19996.0
2011-06-09,12000.0,12098.0,11995.0,12044.0,2204.0,127.0
2011-06-13,11883.0,11940.0,11856.0,11885.0,925.0,2203.0
2011-06-14,11945.0,12050.0,11932.0,12018.0,4640.0,2879.0
2011-06-16,11840.0,11915.0,11770.0,11899.0,913.0,6589.0
2011-06-17,11921.0,12002.0,11864.0,11938.0,309.0,6960.0
2011-06-20,11912.0,12025.0,11854.0,12013.0,857.0,6963.0
2011-06-21,12028.0,12149.0,12028.0,12088.0,433.0,7474.0
2011-06-22,12099.0,12132.0,12022.0,12023.0,110.0,7406.0
2011-06-23,12023.0,12023.0,11805.0,11976.0,233.0,7321.0
2011-06-24,11978.0,12057.0,11860.0,11881.0,417.0,7319.0
2011-06-27,11842.0,12030.0,11823.0,11990.0,421.0,7335.0
2011-06-28,11996.0,12142.0,11964.0,12141.0,160.0,7479.0
2011-06-29,12134.0,12220.0,12110.0,12218.0,176.0,7450.0
2011-06-30,12209.0,12360.0,12200.0,12345.0,511.0,7497.0
2011-07-01,12334.0,12535.0,12331.0,12514.0,455.0,7559.0
2011-07-05,12528.0,12558.0,12470.0,12533.0,1166.0,7537.0
2011-07-06,12527.0,12585.0,12484.0,12569.0,325.0,8467.0
2011-07-07,12577.0,12700.0,12577.0,12681.0,811.0,8529.0
2011-07-08,12682.0,12712.0,12515.0,12615.0,350.0,8974.0
2011-07-11,12548.0,12579.0,12417.0,12489.0,1347.0,8998.0
2011-07-12,12485.0,12515.0,12326.0,12413.0,5196.0,10045.0
2011-07-13,12468.0,12555.0,12386.0,12425.0,1849.0,13545.0
2011-07-14,12434.0,12524.0,12342.0,12382.0,842.0,15143.0
2011-07-15,12392.0,12460.0,12338.0,12452.0,452.0,15636.0
2011-07-18,12432.0,12432.0,12240.0,12328.0,166.0,15659.0
2011-07-19,12354.0,12545.0,12335.0,12507.0,183.0,15639.0
2011-07-20,12537.0,12578.0,12500.0,12507.0,108.0,15633.0
2011-07-21,12481.0,12700.0,12466.0,12690.0,233.0,15670.0
2011-07-22,12696.0,12745.0,12605.0,12621.0,134.0,15690.0
2011-07-25,12492.0,12600.0,12452.0,12550.0,601.0,16183.0
2011-07-26,12545.0,12601.0,12425.0,12432.0,1636.0,16169.0
2011-07-27,12435.0,12457.0,12235.0,12244.0,216.0,17685.0
2011-07-28,12250.0,12330.0,12175.0,12193.0,158.0,17717.0
2011-07-29,12211.0,12212.0,12047.0,12088.0,193.0,17690.0
2011-08-01,12186.0,12278.0,11943.0,12040.0,681.0,17700.0
2011-08-02,12029.0,12083.0,11785.0,11804.0,347.0,17635.0
2011-08-03,11808.0,11882.0,11655.0,11818.0,1015.0,17659.0
2011-08-04,11817.0,11890.0,11320.0,11371.0,375.0,17235.0
2011-08-05,11342.0,11538.0,11140.0,11402.0,1597.0,17336.0
2011-08-08,11187.0,11302.0,10715.0,10726.0,963.0,17353.0
2011-08-09,10733.0,11194.0,10432.0,11194.0,251.0,17067.0
2011-08-10,11180.0,11256.0,10655.0,10725.0,3819.0,16922.0
2011-08-11,10731.0,11220.0,10587.0,11084.0,472.0,16414.0
2011-08-12,11090.0,11300.0,10896.0,11250.0,2174.0,16388.0
2011-08-15,11243.0,11435.0,11243.0,11403.0,2812.0,14332.0
2011-08-16,11388.0,11445.0,11278.0,11387.0,2150.0,11859.0
2011-08-17,11360.0,11490.0,11300.0,11381.0,1096.0,13515.0
2011-08-18,11355.0,11355.0,10870.0,11017.0,1198.0,13031.0
2011-08-19,11002.0,11050.0,10785.0,10820.0,160.0,13827.0
2011-08-22,10748.0,11035.0,10727.0,10847.0,218.0,13578.0
2011-08-23,10846.0,11150.0,10810.0,11141.0,317.0,13599.0
2011-08-24,11092.0,11300.0,11015.0,11268.0,178.0,13570.0
2011-08-25,11247.0,11380.0,11090.0,11131.0,245.0,13600.0
2011-08-26,11131.0,11300.0,10919.0,11279.0,138.0,13630.0
2011-08-29,11260.0,11518.0,11259.0,11517.0,53.0,13528.0
2011-08-30,11507.0,11615.0,11420.0,11492.0,615.0,13548.0
2011-08-31,11463.0,11700.0,11463.0,11603.0,212.0,13622.0
2011-09-01,11620.0,11700.0,11465.0,11465.0,531.0,13618.0
2011-09-02,11475.0,11493.0,11202.0,11208.0,589.0,13861.0
2011-09-06,11147.0,11158.0,10924.0,11128.0,157.0,14000.0
2011-09-07,11156.0,11415.0,11153.0,11415.0,859.0,13962.0
2011-09-08,11418.0,11450.0,11281.0,11293.0,2175.0,14026.0
2011-09-09,11309.0,11362.0,10955.0,11021.0,836.0,12940.0
2011-09-13,10994.0,11125.0,10921.0,11095.0,1702.0,10703.0
2011-09-15,11257.0,11452.0,11200.0,11452.0,1628.0,9218.0
2011-09-12,10850.0,10990.0,10745.0,10989.0,2994.0,2757.0
2011-09-14,11001.0,11315.0,10880.0,11174.0,3031.0,6460.0
2011-09-16,11362.0,11460.0,11307.0,11446.0,173.0,10235.0
2011-09-19,11366.0,11366.0,11188.0,11323.0,468.0,10316.0
2011-09-20,11317.0,11475.0,11229.0,11335.0,226.0,10368.0
2011-09-21,11350.0,11388.0,11007.0,11007.0,748.0,10442.0
2011-09-22,11021.0,11038.0,10565.0,10650.0,661.0,10691.0
2011-09-23,10680.0,10758.0,10469.0,10697.0,2585.0,11277.0
2011-09-26,10640.0,10972.0,10555.0,10972.0,243.0,13114.0
2011-09-27,10965.0,11286.0,10961.0,11120.0,655.0,13158.0
2011-09-28,11117.0,11225.0,10925.0,10976.0,750.0,13621.0
2011-09-29,10973.0,11160.0,10922.0,11099.0,2194.0,14237.0
2011-09-30,11122.0,11122.0,10825.0,10841.0,96.0,12212.0
2011-10-03,10803.0,10885.0,10529.0,10529.0,175.0,12238.0
2011-10-04,10549.0,10745.0,10340.0,10683.0,215.0,12271.0
2011-10-05,10681.0,10865.0,10630.0,10838.0,261.0,12341.0
2011-10-06,10830.0,11060.0,10785.0,11046.0,156.0,12458.0
2011-10-07,11037.0,11168.0,11010.0,11066.0,230.0,12448.0
2011-10-10,11093.0,11375.0,11093.0,11368.0,198.0,12561.0
2011-10-11,11359.0,11380.0,11298.0,11330.0,150.0,12431.0
2011-10-12,11311.0,11550.0,11266.0,11416.0,1263.0,12435.0
2011-10-13,11405.0,11466.0,11314.0,11392.0,267.0,11326.0
2011-10-14,11395.0,11582.0,11364.0,11566.0,85.0,11339.0
2011-10-17,11595.0,11651.0,11300.0,11301.0,1157.0,11342.0
2011-10-18,11299.0,11590.0,11220.0,11526.0,206.0,12388.0
2011-10-19,11493.0,11570.0,11415.0,11444.0,1753.0,12399.0
2011-10-20,11452.0,11519.0,11350.0,11472.0,75.0,13141.0
2011-10-24,11719.0,11859.0,11709.0,11825.0,749.0,13195.0
2011-10-25,11813.0,11851.0,11650.0,11662.0,127.0,13845.0
2011-10-26,11665.0,11835.0,11633.0,11802.0,182.0,14006.0
2011-10-27,11818.0,12230.0,11818.0,12168.0,1338.0,14031.0
2011-10-28,12155.0,12194.0,12097.0,12168.0,186.0,15058.0
2011-10-31,12105.0,12125.0,11895.0,11897.0,237.0,15043.0
2011-11-01,11890.0,11907.0,11570.0,11682.0,779.0,15054.0
2011-11-02,11687.0,11810.0,11641.0,11768.0,154.0,14430.0
2011-11-03,11756.0,12000.0,11594.0,11976.0,2580.0,13961.0
2011-11-04,11976.0,11999.0,11785.0,11941.0,1134.0,16456.0
2011-11-07,11993.0,12015.0,11796.0,12007.0,285.0,15394.0
2011-11-08,12039.0,12135.0,11944.0,12123.0,1083.0,15481.0
2011-11-09,12120.0,12120.0,11700.0,11732.0,157.0,16408.0
2011-11-10,11706.0,11915.0,11668.0,11855.0,68.0,17445.0
2011-11-11,11839.0,12130.0,11839.0,12112.0,93.0,16444.0
2011-11-14,12131.0,12190.0,12000.0,12060.0,76.0,16407.0
2011-11-15,12055.0,12120.0,11918.0,12038.0,89.0,19461.0
2011-11-16,12042.0,12080.0,11845.0,11845.0,219.0,16422.0
2011-11-17,11835.0,11922.0,11652.0,11739.0,156.0,16438.0
2011-11-18,11745.0,11851.0,11710.0,11767.0,1075.0,16452.0
2011-11-21,11740.0,11740.0,11427.0,11525.0,247.0,17469.0
2011-11-22,11492.0,11579.0,11420.0,11447.0,612.0,17350.0
2011-11-23,11407.0,11407.0,11225.0,11234.0,122.0,16842.0
2011-11-25,11251.0,11340.0,11132.0,11187.0,43.0,16853.0
2011-11-28,11333.0,11540.0,11317.0,11498.0,168.0,16880.0
2011-11-29,11490.0,11606.0,11454.0,11565.0,67.0,16890.0
2011-11-30,11427.0,12035.0,11427.0,12034.0,1391.0,16862.0
2011-12-01,12015.0,12062.0,11960.0,12003.0,210.0,17998.0
2011-12-02,12044.0,12170.0,12000.0,12000.0,64.0,18091.0
2011-12-05,12045.0,12180.0,12045.0,12066.0,343.0,18050.0
2011-12-06,12064.0,12200.0,12000.0,12112.0,167.0,17913.0
2011-12-07,12123.0,12245.0,12055.0,12214.0,1789.0,17730.0
2011-12-08,12215.0,12282.0,11980.0,12012.0,2286.0,17683.0
2011-12-09,11964.0,12210.0,11942.0,12210.0,4951.0,17524.0
2011-10-21,11683.0,11683.0,11397.0,11683.0,200.0,21.0
2011-12-12,12143.0,12143.0,11870.0,11943.0,1967.0,6412.0
2011-12-13,11951.0,12063.0,11830.0,11895.0,1304.0,8262.0
2011-12-14,11899.0,11924.0,11735.0,11762.0,2092.0,8764.0
2011-12-15,11716.0,11885.0,11716.0,11822.0,2468.0,9978.0
2011-12-16,11872.0,11896.0,11750.0,11778.0,85.0,10287.0
2011-12-19,11784.0,11850.0,11690.0,11703.0,113.0,10304.0
2011-12-20,11699.0,12040.0,11699.0,12031.0,239.0,10349.0
2011-12-21,12033.0,12156.0,11935.0,12024.0,27.0,10336.0
2011-12-22,12029.0,12120.0,11998.0,12103.0,363.0,10292.0
2011-12-23,12153.0,12225.0,12105.0,12217.0,88.0,10069.0
2011-12-27,12224.0,12252.0,12193.0,12219.0,48.0,10060.0
2011-12-28,12220.0,12242.0,12081.0,12081.0,88.0,10077.0
2011-12-29,12099.0,12225.0,12092.0,12217.0,166.0,10067.0
2011-12-30,12210.0,12237.0,12140.0,12150.0,186.0,10053.0
2012-01-03,12357.0,12415.0,12325.0,12338.0,412.0,10135.0
2012-01-04,12341.0,12362.0,12280.0,12356.0,579.0,10257.0
2012-01-05,12347.0,12370.0,12225.0,12331.0,54.0,10250.0
2012-01-06,12337.0,12403.0,12275.0,12309.0,1125.0,10264.0
2012-01-09,12265.0,12339.0,12262.0,12337.0,148.0,11289.0
2012-01-10,12367.0,12461.0,12348.0,12390.0,51.0,11298.0
2012-01-11,12370.0,12406.0,12339.0,12388.0,40.0,11271.0
2012-01-12,12386.0,12463.0,12325.0,12413.0,306.0,11242.0
2012-01-13,12422.0,12436.0,12250.0,12390.0,110.0,11231.0
2012-01-17,12367.0,12515.0,12331.0,12420.0,238.0,11229.0
2012-01-18,12435.0,12520.0,12398.0,12504.0,72.0,11144.0
2012-01-19,12510.0,12587.0,12493.0,12587.0,72.0,11140.0
2012-01-20,12585.0,12665.0,12558.0,12654.0,483.0,11116.0
2012-01-23,12631.0,12702.0,12620.0,12650.0,239.0,11032.0
2012-01-24,12655.0,12655.0,12570.0,12626.0,133.0,11177.0
2012-01-25,12655.0,12720.0,12531.0,12688.0,243.0,11146.0
2012-01-26,12682.0,12780.0,12644.0,12684.0,187.0,11134.0
2012-01-27,12692.0,12716.0,12577.0,12614.0,206.0,11162.0
2012-01-30,12630.0,12630.0,12475.0,12602.0,188.0,11163.0
2012-01-31,12604.0,12679.0,12523.0,12577.0,189.0,11001.0
2012-02-01,12575.0,12730.0,12562.0,12653.0,452.0,10988.0
2012-02-02,12665.0,12696.0,12623.0,12666.0,129.0,11268.0
2012-02-03,12663.0,12814.0,12655.0,12793.0,95.0,11238.0
2012-02-06,12775.0,12790.0,12730.0,12776.0,101.0,11241.0
2012-02-07,12792.0,12845.0,12738.0,12831.0,82.0,11249.0
2012-02-08,12821.0,12868.0,12780.0,12843.0,193.0,11259.0
2012-02-09,12801.0,12884.0,12800.0,12842.0,87.0,11337.0
2012-02-10,12829.0,12829.0,12710.0,12767.0,35.0,11316.0
2012-02-13,12814.0,12860.0,12790.0,12835.0,959.0,11290.0
2012-02-14,12815.0,12854.0,12760.0,12840.0,90.0,12112.0
2012-02-15,12834.0,12930.0,12735.0,12763.0,176.0,12102.0
2012-02-16,12728.0,12885.0,12709.0,12870.0,966.0,12105.0
2012-02-17,12878.0,12940.0,12878.0,12929.0,107.0,13018.0
2012-02-21,13005.0,13021.0,12915.0,12945.0,52.0,12986.0
2012-02-22,12940.0,12974.0,12895.0,12916.0,57.0,12993.0
2012-02-23,12920.0,12975.0,12860.0,12974.0,66.0,12995.0
2012-02-24,12978.0,13013.0,12945.0,12961.0,96.0,13026.0
2012-02-27,12974.0,13005.0,12865.0,12969.0,295.0,13033.0
2012-02-28,12975.0,13022.0,12950.0,12997.0,76.0,13053.0
2012-02-29,13000.0,13033.0,12916.0,12937.0,177.0,13062.0
2012-03-01,12907.0,13017.0,12900.0,12973.0,73.0,13121.0
2012-03-02,12984.0,12988.0,12925.0,12968.0,34.0,13112.0
2012-03-05,12959.0,12970.0,12870.0,12961.0,361.0,13116.0
2012-03-06,12960.0,12972.0,12724.0,12744.0,3212.0,13262.0
2012-03-07,12755.0,12845.0,12755.0,12841.0,975.0,13352.0
2012-03-08,12836.0,12945.0,12836.0,12911.0,1905.0,12962.0
2012-03-09,12906.0,12960.0,12900.0,12931.0,2154.0,12006.0
2012-03-12,12912.0,12966.0,12885.0,12966.0,2379.0,11770.0
2012-03-13,13000.0,13178.0,13000.0,13176.0,1533.0,12373.0
2012-03-14,13167.0,13208.0,13167.0,13195.0,1823.0,11938.0
2012-03-15,13142.0,13185.0,13112.0,13172.0,1046.0,8379.0
2012-03-16,13170.0,13220.0,13160.0,13163.0,185.0,9187.0
2012-03-19,13165.0,13206.0,13125.0,13167.0,1769.0,9255.0
2012-03-20,13174.0,13176.0,13062.0,13108.0,167.0,10990.0
2012-03-21,13115.0,13156.0,13035.0,13066.0,52.0,11025.0
2012-03-22,13075.0,13084.0,12950.0,13001.0,485.0,11021.0
2012-03-23,13005.0,13038.0,12940.0,13032.0,63.0,11226.0
2012-03-26,13057.0,13200.0,13035.0,13200.0,211.0,11217.0
2012-03-27,13198.0,13238.0,13124.0,13124.0,1618.0,11106.0
2012-03-28,13132.0,13174.0,13005.0,13053.0,244.0,10994.0
2012-03-29,13064.0,13080.0,12970.0,13078.0,389.0,11117.0
2012-03-30,13078.0,13156.0,13078.0,13142.0,322.0,11075.0
2012-04-02,13180.0,13227.0,13090.0,13189.0,80.0,11199.0
2012-04-03,13185.0,13198.0,13075.0,13132.0,180.0,11227.0
2012-04-04,13118.0,13122.0,12960.0,13005.0,103.0,11233.0
2012-04-05,13005.0,13032.0,12929.0,12978.0,317.0,11220.0
2012-04-06,13000.0,13008.0,12837.0,12978.0,32.0,11206.0
2012-04-09,12835.0,12915.0,12835.0,12850.0,78.0,11201.0
2012-04-10,12857.0,12894.0,12650.0,12680.0,189.0,11219.0
2012-04-11,12700.0,12783.0,12700.0,12744.0,204.0,11253.0
2012-04-12,12752.0,12953.0,12745.0,12950.0,218.0,11241.0
2012-04-13,12938.0,12968.0,12783.0,12788.0,969.0,11239.0
2012-04-16,12795.0,12920.0,12753.0,12850.0,145.0,11325.0
2012-04-17,12848.0,13070.0,12822.0,13024.0,159.0,11298.0
2012-04-18,13030.0,13044.0,12956.0,12957.0,122.0,11333.0
2012-04-19,12968.0,13050.0,12841.0,12902.0,361.0,11347.0
2012-04-20,12918.0,13028.0,12876.0,12988.0,83.0,11339.0
2012-04-23,12968.0,12976.0,12801.0,12871.0,98.0,11342.0
2012-04-24,12876.0,12992.0,12874.0,12959.0,216.0,11354.0
2012-04-25,12978.0,13055.0,12970.0,13040.0,416.0,11421.0
2012-04-26,13035.0,13165.0,13010.0,13160.0,158.0,11400.0
2012-04-27,13160.0,13210.0,13098.0,13164.0,113.0,11443.0
2012-04-30,13178.0,13197.0,13120.0,13155.0,86.0,11526.0
2012-05-01,13175.0,13280.0,13135.0,13218.0,162.0,11550.0
2012-05-02,13220.0,13249.0,13145.0,13204.0,131.0,11569.0
2012-05-03,13200.0,13240.0,13120.0,13143.0,128.0,11541.0
2012-05-04,13152.0,13160.0,12950.0,12957.0,114.0,11586.0
2012-05-07,12882.0,12988.0,12781.0,12959.0,111.0,11570.0
2012-05-08,12972.0,12972.0,12770.0,12867.0,826.0,11544.0
2012-05-09,12880.0,12880.0,12705.0,12795.0,1609.0,12292.0
2012-05-10,12762.0,12874.0,12756.0,12834.0,240.0,13812.0
2012-05-11,12754.0,12868.0,12751.0,12788.0,36.0,14005.0
2012-05-14,12754.0,12768.0,12635.0,12655.0,81.0,14002.0
2012-05-15,12660.0,12739.0,12605.0,12605.0,392.0,14014.0
2012-05-16,12649.0,12695.0,12549.0,12574.0,46.0,14233.0
2012-05-17,12611.0,12645.0,12410.0,12413.0,35.0,14260.0
2012-05-18,12420.0,12472.0,12320.0,12335.0,45.0,14245.0
2012-05-21,12344.0,12490.0,12344.0,12490.0,98.0,14249.0
2012-05-22,12488.0,12550.0,12430.0,12477.0,3083.0,14254.0
2012-05-23,12490.0,12490.0,12290.0,12466.0,95.0,16231.0
2012-05-24,12466.0,12536.0,12392.0,12536.0,1370.0,16260.0
2012-05-25,12534.0,12579.0,12400.0,12429.0,72.0,17526.0
2012-05-29,12490.0,12585.0,12422.0,12583.0,119.0,17534.0
2012-05-30,12561.0,12561.0,12380.0,12381.0,2050.0,17488.0
2012-05-31,12369.0,12460.0,12305.0,12383.0,121.0,19465.0
2012-06-01,12362.0,12362.0,12100.0,12103.0,52.0,19454.0
2012-06-04,12118.0,12120.0,11998.0,12063.0,49.0,19460.0
2012-06-05,12070.0,12126.0,12034.0,12126.0,1089.0,19449.0
2012-06-06,12183.0,12419.0,12173.0,12419.0,1223.0,20414.0
2012-06-07,12441.0,12545.0,12420.0,12479.0,647.0,18883.0
2012-06-11,12675.0,12756.0,12382.0,12382.0,1620.0,18104.0
2012-06-14,12550.0,12676.0,12455.0,12676.0,2118.0,15466.0
2012-06-08,12375.0,12503.0,12331.0,12503.0,1368.0,1473.0
2012-06-12,12320.0,12520.0,12309.0,12514.0,3792.0,4066.0
2012-06-13,12503.0,12510.0,12400.0,12429.0,1034.0,7428.0
2012-06-15,12601.0,12710.0,12597.0,12710.0,429.0,8925.0
2012-06-18,12763.0,12802.0,12630.0,12686.0,183.0,9143.0
2012-06-19,12698.0,12830.0,12677.0,12762.0,80.0,8937.0
2012-06-20,12726.0,12795.0,12665.0,12763.0,2296.0,8958.0
2012-06-21,12727.0,12785.0,12500.0,12502.0,196.0,10389.0
2012-06-22,12502.0,12600.0,12502.0,12568.0,1044.0,10449.0
2012-06-25,12569.0,12569.0,12400.0,12431.0,903.0,11487.0
2012-06-26,12424.0,12500.0,12400.0,12486.0,212.0,12230.0
2012-06-27,12475.0,12555.0,12473.0,12553.0,542.0,12169.0
2012-06-28,12545.0,12568.0,12388.0,12526.0,94.0,12646.0
2012-06-29,12528.0,12830.0,12490.0,12808.0,189.0,12692.0
2012-07-02,12793.0,12848.0,12735.0,12776.0,66.0,12700.0
2012-07-03,12778.0,12872.0,12769.0,12867.0,69.0,12696.0
2012-07-05,12853.0,12925.0,12785.0,12832.0,130.0,12720.0
2012-07-06,12840.0,12848.0,12645.0,12727.0,122.0,12664.0
2012-07-09,12715.0,12715.0,12625.0,12685.0,233.0,12678.0
2012-07-10,12681.0,12765.0,12540.0,12585.0,191.0,12761.0
2012-07-11,12575.0,12646.0,12468.0,12536.0,112.0,12684.0
2012-07-12,12550.0,12550.0,12425.0,12502.0,72.0,12692.0
2012-07-13,12508.0,12715.0,12508.0,12712.0,89.0,12680.0
2012-07-16,12700.0,12705.0,12635.0,12648.0,116.0,12691.0
2012-07-17,12650.0,12760.0,12585.0,12737.0,49.0,12731.0
2012-07-18,12724.0,12870.0,12689.0,12860.0,176.0,12686.0
2012-07-19,12864.0,12930.0,12845.0,12880.0,61.0,12711.0
2012-07-20,12875.0,12878.0,12758.0,12773.0,81.0,12669.0
2012-07-23,12729.0,12730.0,12520.0,12645.0,69.0,12655.0
2012-07-24,12645.0,12665.0,12463.0,12524.0,2150.0,12632.0
2012-07-25,12485.0,12665.0,12485.0,12637.0,74.0,10666.0
2012-07-26,12638.0,12875.0,12585.0,12825.0,679.0,10678.0
2012-07-27,12824.0,13050.0,12820.0,13033.0,350.0,11251.0
2012-07-30,13026.0,13071.0,12988.0,13001.0,93.0,11212.0
2012-07-31,13010.0,13056.0,12935.0,12949.0,349.0,11204.0
2012-08-01,12942.0,13016.0,12900.0,12923.0,116.0,11521.0
2012-08-02,12915.0,13026.0,12745.0,12831.0,2647.0,11567.0
2012-08-03,12869.0,13075.0,12821.0,13055.0,2149.0,9327.0
2012-08-06,13058.0,13127.0,13037.0,13067.0,98.0,10940.0
2012-08-07,13052.0,13160.0,13052.0,13119.0,99.0,10961.0
2012-08-08,13109.0,13150.0,13050.0,13120.0,148.0,10982.0
2012-08-09,13109.0,13184.0,13080.0,13138.0,41.0,11008.0
2012-08-10,13134.0,13175.0,13055.0,13172.0,135.0,10997.0
2012-08-13,13161.0,13182.0,13080.0,13137.0,145.0,11012.0
2012-08-14,13130.0,13186.0,13110.0,13133.0,67.0,10994.0
2012-08-15,13126.0,13165.0,13105.0,13135.0,58.0,11000.0
2012-08-16,13152.0,13235.0,13130.0,13225.0,1095.0,11057.0
2012-08-17,13230.0,13255.0,13214.0,13247.0,140.0,12016.0
2012-08-20,13247.0,13260.0,13218.0,13229.0,139.0,12015.0
2012-08-21,13232.0,13300.0,13165.0,13199.0,143.0,12054.0
2012-08-22,13200.0,13200.0,13100.0,13156.0,136.0,12095.0
2012-08-23,13155.0,13214.0,13031.0,13039.0,112.0,12122.0
2012-08-24,13050.0,13156.0,13022.0,13156.0,724.0,12102.0
2012-08-27,13162.0,13183.0,13105.0,13107.0,107.0,12414.0
2012-08-28,13105.0,13126.0,13075.0,13086.0,28.0,12404.0
2012-08-29,13096.0,13125.0,13070.0,13084.0,39.0,12425.0
2012-08-30,13060.0,13063.0,12965.0,12982.0,108.0,12423.0
2012-08-31,12999.0,13145.0,12999.0,13079.0,811.0,12456.0
2012-09-04,13067.0,13119.0,12965.0,13050.0,248.0,12755.0
2012-09-05,13050.0,13085.0,12993.0,13050.0,67.0,12786.0
2012-09-06,13044.0,13290.0,13044.0,13275.0,161.0,12745.0
2012-09-07,13280.0,13321.0,13275.0,13296.0,141.0,12772.0
2012-09-10,13288.0,13316.0,13237.0,13237.0,40.0,12775.0
2012-09-11,13234.0,13350.0,13200.0,13293.0,214.0,12776.0
2012-09-12,13300.0,13370.0,13300.0,13361.0,142.0,12810.0
2012-09-13,13354.0,13545.0,13325.0,13520.0,1497.0,12809.0
2012-09-14,13530.0,13650.0,13530.0,13592.0,3482.0,12667.0
2012-09-17,13582.0,13582.0,13530.0,13541.0,2736.0,12123.0
2012-09-18,13556.0,13574.0,13511.0,13570.0,634.0,12257.0
2012-09-20,13543.0,13593.0,13510.0,13593.0,1120.0,12165.0
2012-09-19,13508.0,13556.0,13495.0,13497.0,1923.0,7262.0
2012-09-21,13460.0,13580.0,13460.0,13500.0,1855.0,8548.0
2012-09-24,13506.0,13530.0,13449.0,13489.0,4442.0,9930.0
2012-09-25,13492.0,13545.0,13390.0,13405.0,347.0,14318.0
2012-09-26,13410.0,13426.0,13335.0,13345.0,123.0,14341.0
2012-09-27,13368.0,13455.0,13362.0,13414.0,1351.0,14357.0
2012-09-28,13412.0,13430.0,13290.0,13355.0,622.0,15653.0
2012-10-01,13358.0,13522.0,13323.0,13437.0,360.0,16190.0
2012-10-02,13446.0,13480.0,13360.0,13411.0,1668.0,16426.0
2012-10-03,13411.0,13458.0,13375.0,13426.0,4539.0,17929.0
2012-10-04,13458.0,13522.0,13455.0,13498.0,46.0,13595.0
2012-10-05,13502.0,13597.0,13502.0,13536.0,220.0,13595.0
2012-10-08,13523.0,13536.0,13484.0,13501.0,31.0,13585.0
2012-10-09,13526.0,13530.0,13400.0,13412.0,901.0,13631.0
2012-10-10,13400.0,13408.0,13261.0,13268.0,803.0,13178.0
2012-10-11,13261.0,13370.0,13231.0,13265.0,135.0,12910.0
2012-10-12,13275.0,13328.0,13225.0,13245.0,119.0,12959.0
2012-10-15,13242.0,13365.0,13212.0,13359.0,112.0,12965.0
2012-10-16,13365.0,13485.0,13360.0,13453.0,95.0,13038.0
2012-10-17,13442.0,13500.0,13437.0,13489.0,221.0,13035.0
2012-10-18,13492.0,13525.0,13470.0,13487.0,109.0,13059.0
2012-10-19,13472.0,13496.0,13252.0,13252.0,992.0,12971.0
2012-10-22,13270.0,13296.0,13175.0,13292.0,135.0,12948.0
2012-10-23,13300.0,13300.0,13022.0,13041.0,453.0,12901.0
2012-10-24,13040.0,13090.0,13012.0,13021.0,632.0,12901.0
2012-10-25,13056.0,13118.0,12985.0,13056.0,738.0,12944.0
2012-10-26,12984.0,13080.0,12950.0,13054.0,138.0,13611.0
2012-10-29,13010.0,13054.0,12960.0,13054.0,208.0,13302.0
2012-10-30,12991.0,13058.0,12928.0,13054.0,80.0,13298.0
2012-10-31,13055.0,13119.0,12985.0,13030.0,170.0,13302.0
2012-11-01,12995.0,13210.0,12975.0,13165.0,120.0,13294.0
2012-11-02,13166.0,13220.0,12991.0,12991.0,172.0,13265.0
2012-11-05,13030.0,13075.0,12978.0,13053.0,114.0,13247.0
2012-11-06,13037.0,13212.0,13037.0,13201.0,171.0,13272.0
2012-11-07,13196.0,13247.0,12840.0,12863.0,2558.0,13295.0
2012-11-08,12914.0,12914.0,12760.0,12775.0,2586.0,15073.0
2012-11-09,12783.0,12835.0,12672.0,12764.0,130.0,14360.0
2012-11-12,12780.0,12810.0,12740.0,12780.0,42.0,14358.0
2012-11-13,12793.0,12855.0,12686.0,12717.0,65.0,14328.0
2012-11-14,12766.0,12800.0,12530.0,12544.0,86.0,14336.0
2012-11-15,12562.0,12572.0,12465.0,12522.0,69.0,14359.0
2012-11-16,12495.0,12570.0,12450.0,12570.0,230.0,14380.0
2012-11-19,12574.0,12755.0,12574.0,12738.0,1337.0,14434.0
2012-11-20,12702.0,12769.0,12670.0,12759.0,412.0,14922.0
2012-11-21,12757.0,12810.0,12700.0,12800.0,41.0,15255.0
2012-11-23,12823.0,12983.0,12810.0,12961.0,102.0,15269.0
2012-11-26,12934.0,12945.0,12875.0,12936.0,121.0,15270.0
2012-11-27,12959.0,12962.0,12850.0,12862.0,345.0,15223.0
2012-11-28,12841.0,12962.0,12740.0,12957.0,1435.0,14968.0
2012-11-29,12951.0,13035.0,12951.0,13021.0,155.0,15222.0
2012-11-30,12976.0,13054.0,12975.0,13008.0,68.0,15180.0
2012-12-03,13007.0,13079.0,12945.0,12950.0,180.0,14681.0
2012-12-04,12925.0,12990.0,12917.0,12933.0,567.0,14660.0
2012-12-05,12938.0,13055.0,12920.0,13024.0,63.0,14695.0
2012-12-06,13034.0,13065.0,13003.0,13063.0,31.0,14692.0
2012-12-07,13068.0,13150.0,13043.0,13143.0,101.0,14687.0
2012-12-10,13147.0,13187.0,13123.0,13187.0,34.0,14667.0
2012-12-11,13158.0,13284.0,13158.0,13278.0,145.0,14688.0
2012-12-12,13274.0,13310.0,13225.0,13230.0,2336.0,14682.0
2012-12-13,13240.0,13268.0,13157.0,13157.0,2825.0,16626.0
2012-12-14,13191.0,13208.0,13150.0,13150.0,1937.0,14790.0
